cell_label,Htr1b,Htr1d,Htr2a,Htr3a,Htr7,Adra1a,Adra1b,Drd1,Drd2,Drd3,Drd5
1020131842102610647,0.0,0.0,1.2894335451509542,0.0,0.0,0.0,2.7607069195311156,1.2894335451509542,0.0,0.0,0.0
1020131842102610570,2.5051370980425856,0.0,3.0028013949584484,0.0,0.0,0.0,0.8314763759980487,2.690760879316705,0.0,0.0,0.0
1020131842102600950,0.0,0.0,2.4430200278663534,0.0,0.0,0.0,0.0,0.0,2.4430200278663534,0.0,0.0
1020131842100510747,2.5803126335530417,0.0,3.711050842276807,0.0,0.7752845184185155,0.7752845184185155,3.141891014473712,3.357532045953277,2.3975744457388806,0.7752845184185155,0.0
1020131842100500792,1.0880372255862318,0.0,3.150709690491389,1.0880372255862318,0.0,1.0880372255862318,1.7011907901217715,2.7288415263032224,2.460319207160449,0.0,0.0
1020131842102610856,1.0163931023792492,0.0,3.489100078704693,0.0,0.0,0.0,0.0,2.0245203265838296,0.0,0.0,0.0
1020131842102610885,0.8053907187265575,0.0,2.455679452331682,0.0,0.0,0.0,2.455679452331682,3.317800174666717,1.9965608872153506,0.0,0.0
1020131842100500687,2.219214966957465,0.0,3.157399455311489,1.4998841221522397,0.6865229238999933,0.0,0.6865229238999933,1.4998841221522397,2.945495307421345,0.6865229238999933,0.0
1020131842100500675,2.3035974290112917,0.0,1.3644318303570169,0.0,0.0,1.3644318303570169,1.7493727572085873,2.3035974290112917,1.7493727572085873,0.8378419705462634,0.0
1020131842100510874,2.2915494842335757,0.0,2.9667403232911136,0.0,0.0,0.9810884609917532,0.9810884609917532,2.2915494842335757,0.0,0.0,0.0
1020131842100510705,0.7768702946848528,0.0,2.4006633818445815,0.0,0.0,1.2790669381436361,2.7457275864877686,2.4006633818445815,3.1452712338545314,0.0,0.0
1020131842100500549,1.223480288560496,0.0,1.58623159942371,0.7377271873467781,0.0,0.7377271873467781,0.0,3.060568663672527,3.171616885080049,0.0,0.7377271873467781
1020131842102610836,2.7276887282468287,0.0,3.2381607350795174,0.0,0.76807165516197,0.76807165516197,1.2666270447554984,2.174713201309429,2.3834836676683753,0.0,0.0
1020131842102610941,1.5900514617202566,0.0,1.5900514617202566,0.0,0.0,0.0,2.1213475046762973,2.328032697531247,1.2267554860126944,0.0,0.0
1020131842100500718,2.683788727139717,0.0,1.4897845544106019,0.0,0.0,1.4897845544106019,0.0,2.4649755360540326,3.191896822857017,1.4897845544106019,0.0
1020131842100500679,2.7059192227790163,0.7575283801915478,3.415256444092354,0.0,0.7575283801915478,1.6190727714823774,1.2516788955043392,2.7059192227790163,2.1547643716219755,0.0,0.0
1020131842102610775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4907696802593104,2.4907696802593104,0.0,0.0
1020131842100500709,2.0345477430802155,0.0,3.3632872081438827,0.0,0.0,0.0,1.0231235052884022,2.0345477430802155,2.6232983078187755,0.0,0.0
1020131842102611036,1.8560798444226754,0.0,2.9165847009038925,0.0,0.0,0.0,1.8560798444226754,2.301686936112128,2.9165847009038925,0.0,0.0
1020131842100510985,1.9314858784022169,0.0,1.9314858784022169,0.0,0.0,0.0,0.0,1.267379572543855,1.9314858784022169,0.0,0.0
1020131842102600873,2.783684028359009,0.0,2.2466180375490046,1.049768274860361,0.0,0.0,1.3814472710647312,1.6509458555826475,2.4007535599354126,0.0,0.0
1020131842100500690,2.4502586933585526,0.0,3.847538249282763,0.0,0.0,0.0,0.9206958886151968,3.31183466112978,1.478224444542295,0.0,0.0
1020131842102610847,2.4971861145432173,0.8272542535261389,2.4971861145432173,0.0,0.0,0.0,1.3497109367680682,2.4971861145432173,2.9943529840343284,0.0,0.0
1020131842100500686,2.43502233081111,0.0,3.448555538798553,0.0,0.0,0.0,1.4075690103865965,2.43502233081111,2.106279726665281,0.0,0.0
1020131842102610280,1.6054526878955284,0.0,1.6054526878955284,0.0,0.7492945951031944,0.0,2.5277697477005105,2.965268459936366,0.7492945951031944,0.0,0.0
1020131842102600944,1.3686823396728063,0.0,2.5228186209913934,0.0,0.0,0.0,1.3686823396728063,2.5228186209913934,0.8409047037972374,0.0,0.0
1020131842102611025,2.037816666050725,0.0,2.6269204764622622,0.0,0.0,0.0,2.362230973012881,1.6186259350674497,1.0253209289353742,0.0,0.0
1020131842100500424,2.6768611735951597,0.0,3.4618691479343173,0.0,0.0,0.0,2.278968435309574,1.7276960659814904,2.8410256770058475,0.0,0.0
1020131842100500724,2.952242353121111,0.0,2.676179049086209,0.0,0.0,0.0,2.676179049086209,3.183869614195351,1.8858883512430518,1.2313722736149262,0.0
1020131842102600887,0.7431624878155402,0.0,2.3342953781048603,0.0,0.0,0.0,1.5952759183190615,1.5952759183190615,0.7431624878155402,0.0,0.0
1020131842102600917,1.4857518529948521,0.0,0.9262389183682478,0.0,0.0,0.0,1.4857518529948521,1.8878942133592067,0.0,0.0,0.0
1020131842102611067,1.1745583231402046,0.0,1.8133093214371159,0.0,0.0,1.1745583231402046,2.254507264486051,1.1745583231402046,1.8133093214371159,0.0,0.0
1020131842102610959,2.2734299796023802,0.0,1.7228276389239319,0.0,0.8212550257714863,0.0,2.024237992917305,2.2734299796023802,1.7228276389239319,0.0,0.0
1020131842102600919,1.5709554905097964,0.0,2.0993031609021684,0.0,0.0,0.7285777176980269,0.0,1.5709554905097964,3.0403755606228904,0.7285777176980269,0.0
1020131842100511130,2.3978504806965844,0.0,3.630770008416538,0.0,0.0,0.0,2.188552208611181,3.630770008416538,1.2770273098322757,0.0,0.7754261600738775
1020131842100511097,0.0,0.0,1.178957600286328,0.0,0.0,0.0,0.0,2.2607464578726453,0.0,0.0,0.0
1020131842100500364,2.3908566114981222,0.0,3.2463128464742623,1.2719608133099942,0.0,0.0,0.0,2.3908566114981222,1.9372657298582936,1.2719608133099942,0.0
1020131842102610949,1.80525592463152,0.0,2.5825133732954675,0.0,0.0,0.0,2.113216632091282,2.3668637512806283,2.770080589685395,0.0,0.0
1020131842100500497,1.504979573531962,0.0,3.5884734913562015,0.940432342537824,0.0,0.0,0.940432342537824,1.9097000713409495,2.484271259916877,0.0,0.0
1020131842100500345,1.6943530563775482,0.0,3.515529207986232,0.8035900175459146,0.0,1.3166544732514303,0.0,2.2409845246759765,1.6943530563775482,0.0,0.0
1020131842102600897,2.692377735312388,0.0,3.5762266479882063,0.0,0.0,0.0,0.0,1.2424162903244484,1.8999061503565695,0.0,0.0
1020131842102600697,0.0,0.0,2.9443713563282987,0.0,0.0,0.0,1.6926356013790211,0.0,2.450204024816896,0.0,0.0
1020131842102611137,1.2682158183064791,0.0,2.3856809421052056,0.0,0.0,0.0,0.0,2.5680862799381594,1.9325412733687928,0.0,0.0
1020131842100511051,1.7144922653051213,0.0,2.745135795615371,0.0,0.0,0.0,2.745135795615371,1.7144922653051213,2.745135795615371,0.0,0.0
1020131842102600837,0.9608028542194271,0.0,1.9407975489221971,0.0,0.0,0.9608028542194271,1.9407975489221971,0.9608028542194271,1.9407975489221971,0.0,0.0
1020131842102600901,1.286774293426113,0.0,2.411279218504622,0.0,0.0,0.0,1.286774293426113,3.6459960564920397,1.95592225698354,0.0,0.0
1020131842100511104,3.0669955591854854,0.0,3.324856923661014,0.0,0.0,0.8639616338671188,1.7908086219694273,1.7908086219694273,3.324856923661014,0.0,0.0
1020131842100500500,3.0178628951159983,1.2749675432762009,3.4514796623986386,0.0,0.0,0.0,1.2749675432762009,2.395008274392697,2.7397908567058504,1.2749675432762009,0.0
1020131842102610547,0.8338109734185098,0.0,3.376936187659202,0.0,0.0,0.0,1.7429385189331672,2.2962921191071626,0.0,0.0,0.0
1020131842100650120,0.0,0.0,0.0,0.876988972203174,0.0,0.0,0.0,2.3737015006496867,0.0,0.0,0.876988972203174
1020131842102600658,0.5353396551030449,0.0,3.2534421922220034,0.0,0.0,0.0,1.2313402166397165,2.865912182519966,0.5353396551030449,0.0,0.0
1020131842100510797,1.7692866178807434,0.0,3.14221311636328,0.0,0.6800663016653178,0.6800663016653178,0.6800663016653178,2.8119094981932236,0.0,1.1404035535617116,0.0
1020131842100511107,0.9074510012106349,0.0,3.410478583525717,0.0,0.0,0.0,0.0,2.8339221714902765,0.0,0.0,1.8588504968697341
1020131842102610354,0.0,0.0,1.0800076952468631,0.0,0.0,0.0,0.0,1.0800076952468631,0.0,1.0800076952468631,0.0
1020131842102600641,0.0,0.0,1.566881033296858,0.0,0.0,0.0,0.0,1.566881033296858,0.9864601891344955,0.0,0.0
1020131842102610391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020131842102610388,0.0,0.0,1.86260611850437,0.0,0.0,0.0,0.9098729289204616,1.4634969100779704,0.9098729289204616,0.0,1.4634969100779704
1020131842102481088,0.0,0.0,0.0,0.0,0.7651421312988286,0.0,0.7651421312988286,1.6316222436791776,0.0,0.0,0.0
1020131842102600769,0.0,0.0,1.2657037339616013,0.0,0.0,0.0,0.0,1.2657037339616013,0.0,0.0,0.0
1020131842100500738,1.4314988500043997,0.0,0.0,0.0,0.0,0.0,0.8864596045129542,0.0,1.4314988500043997,0.0,0.0
1020131842100510998,1.753596231466593,0.0,1.753596231466593,0.0,0.0,0.0,2.5220459985186157,1.753596231466593,0.0,0.0,0.0
1020131842102610771,1.3616793850149944,0.0,2.6992063025376725,0.8358600232057576,0.0,0.0,2.863812809146783,3.145548264570909,0.0,0.0,0.0
1020131842100510894,0.0,0.0,1.9618215018496898,0.0,0.0,0.0,1.2914665507088332,1.2914665507088332,1.2914665507088332,0.0,0.0
1020131842100511143,2.7832474718039846,0.0,1.305095271446521,0.0,0.0,0.0,1.9789281033154067,1.9789281033154067,0.0,0.0,0.0
1020131842102610110,1.6997849070846738,0.0,0.8069495978781545,0.0,0.0,0.0,0.0,0.8069495978781545,0.0,0.0,0.0
1020131842102610530,2.662994930159326,0.0,2.662994930159326,0.0,0.0,0.0,0.0,1.8744949557390833,0.0,0.0,0.0
1020131842102610968,1.9473626273203979,0.0,2.7470386630045316,0.0,0.0,0.0,0.9651226639633402,1.5382694657942644,1.5382694657942644,0.0,0.0
1020131842100511043,3.20853579404835,0.0,3.038015377544328,0.0,0.0,0.0,1.0218455746037034,2.6211901572555174,1.0218455746037034,0.0,0.0
1020131842102610901,0.0,0.0,2.029034797183962,0.0,0.0,0.0,2.029034797183962,1.3452024914653957,1.3452024914653957,0.0,0.0
1020131842102610367,0.8248076717363427,0.0,0.0,0.0,0.0,0.0,0.8248076717363427,1.728528615499642,0.0,0.0,0.0
1020131842100500588,2.192864155008921,0.0,4.093775874262368,0.0,0.0,0.9206978094306811,0.0,3.6564276235218247,2.192864155008921,0.9206978094306811,0.0
1020131842100500495,1.1105893225965613,0.0,1.7306080957846826,0.0,0.0,0.0,0.0,1.1105893225965613,0.0,0.0,0.0
1020131842102610855,0.0,0.0,0.7797981301510443,0.0,0.0,0.0,0.7797981301510443,0.0,0.0,0.0,0.0
1020131842102610479,0.0,0.0,1.2982086681403622,0.0,0.0,0.0,0.0,2.2166359913401172,0.7904523607400897,0.0,0.0
1020131842102610813,0.0,0.0,2.1111703107331397,0.0,0.0,0.0,0.0,1.4115391175845522,0.0,0.0,0.0
1020131842102601066,1.1564963951494307,0.0,1.7900665006562286,0.0,0.6911563194819961,0.0,0.0,2.0260512264114663,0.0,0.0,0.0
1020131842102610752,0.0,0.0,1.1235117160783024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020131842102610898,0.0,0.0,2.6940167243991353,1.2435359244866238,0.0,0.0,0.0,2.3514429919667488,1.2435359244866238,0.0,0.0
1020131842102610692,0.9085735972242066,0.0,0.9085735972242066,0.0,0.0,0.0,1.461726134389833,1.461726134389833,0.0,0.0,0.0
1020131842200510414,1.869688762294645,0.0,4.081273478916,0.0,0.0,0.7343383589480175,0.7343383589480175,3.3632945328300003,0.0,0.0,0.0
1020131842100511108,0.0,0.0,4.996873793079771,0.0,0.0,0.0,0.0,1.7567189675097894,0.0,0.0,0.0
1020131842100500566,1.7521752344001515,0.0,2.186814746036187,0.0,0.0,0.0,0.0,1.7521752344001515,0.0,0.0,0.0
1020131842100500603,1.0415645050072149,0.0,2.3878683906831255,0.0,0.6128047958362786,0.0,0.0,2.0619061576709043,0.6128047958362786,0.0,0.0
1020131842100500569,1.9777051651306978,0.0,2.511431915894583,0.0,0.0,0.0,0.6669675541873502,2.178361826144712,1.1213233470748256,0.0,0.0
1020131842100500612,1.639639559496231,0.0,3.5334884427572124,0.0,1.2693842015286287,0.0,0.0,3.9170368970110947,1.2693842015286287,0.7700198544729302,0.0
1020131842100500472,0.0,0.0,0.9839031822342106,0.0,0.0,0.9839031822342106,1.5634599170772074,0.0,0.9839031822342106,0.0,0.0
1020131842100500682,0.0,0.0,1.0171284148952278,0.0,0.0,0.0,0.5964040093473357,0.0,0.5964040093473357,0.0,0.0
1020131842102610532,0.0,0.0,0.5844697980599731,0.9992608828942646,0.0,0.0,0.0,1.8062989245242036,0.0,0.5844697980599731,0.5844697980599731
1020131842102481253,0.0,1.0135674200839624,0.0,1.0135674200839624,0.0,0.0,1.0135674200839624,3.3462583277929454,0.0,0.0,0.0
1020131842102610488,0.0,1.4038509107339003,0.0,0.866342029595565,0.0,0.0,0.0,2.3547831883475148,0.0,0.0,0.0
1020131842100511224,0.0,0.0,0.0,0.0,1.4846594676460303,0.0,0.0,1.4846594676460303,0.0,0.0,0.0
1020131842100510646,0.0,0.0,0.8871174905163425,0.0,0.0,0.0,0.8871174905163425,1.4324005680832714,0.0,0.0,0.8871174905163425
1020131842102481392,0.0,0.6961676145621558,0.0,0.0,0.0,0.0,0.0,1.163750116909621,0.6961676145621558,0.0,0.0
1020131842100510671,0.0,0.0,1.3049145805313296,1.3049145805313296,0.0,0.0,1.3049145805313296,3.6741812918167174,0.0,0.0,1.9787015714410712
1020131842100650117,0.0,0.0,0.0,0.0,0.9272451024177303,0.0,0.9272451024177303,0.0,0.0,0.0,0.0
1020131842102481462,0.0,0.0,0.0,2.1037028524358146,0.0,2.1037028524358146,0.0,0.0,0.0,0.0,0.0
1020131842102610183,0.0,0.0,0.0,0.0,0.0,0.0,1.092972850352151,0.0,0.0,0.0,0.0
1020131842100511059,0.0,0.0,2.7182668173404196,0.0,0.0,0.0,1.5161526030311705,3.0774293105827883,1.5161526030311705,0.0,1.5161526030311705
1020131842102610677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020131842100511026,0.0,1.127200288569651,0.0,1.127200288569651,0.0,0.0,0.0,2.7911309175878576,0.0,0.0,0.0
1020131842102610618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020131842100510966,0.0,1.8924552435369084,0.0,0.7468857004609809,0.7468857004609809,0.7468857004609809,0.0,2.5228502677037445,0.0,0.0,0.0
1020131842102610830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9870177320997258,0.0,0.0,0.0
1020131842102481277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
