cell_label,subclass,supertype,class,neurotransmitter,parcellation_structure,parcellation_substructure
1017155956102490452,009 L2/3 IT PIR-ENTl Glut,0045 L2/3 IT PIR-ENTl Glut_7,01 IT-ET Glut,Glut,EPd,EPd
1017155956100420502,009 L2/3 IT PIR-ENTl Glut,0045 L2/3 IT PIR-ENTl Glut_7,01 IT-ET Glut,Glut,EPd,EPd
1017155956102330694,009 L2/3 IT PIR-ENTl Glut,0045 L2/3 IT PIR-ENTl Glut_7,01 IT-ET Glut,Glut,EPd,EPd
1017155956102330714,009 L2/3 IT PIR-ENTl Glut,0045 L2/3 IT PIR-ENTl Glut_7,01 IT-ET Glut,Glut,EPd,EPd
1017155956100420455,009 L2/3 IT PIR-ENTl Glut,0045 L2/3 IT PIR-ENTl Glut_7,01 IT-ET Glut,Glut,EPd,EPd
1017155956100420509,009 L2/3 IT PIR-ENTl Glut,0045 L2/3 IT PIR-ENTl Glut_7,01 IT-ET Glut,Glut,EPd,EPd
1017155956102330821,009 L2/3 IT PIR-ENTl Glut,0040 L2/3 IT PIR-ENTl Glut_2,01 IT-ET Glut,Glut,EPd,EPd
1017155956102500145-1,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956200410302,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956102660194-1,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956102660181-1,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956100410317,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956100410341,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956100410349,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956100420318,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956102660172-1,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956100410116,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956100410260,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956100410333,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956102660134,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956100410352,027 L6b EPd Glut,0104 L6b EPd Glut_2,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956102660406,002 IT EP-CLA Glut,0006 IT EP-CLA Glut_4,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410364,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410280,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410277,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956102500370-1,009 L2/3 IT PIR-ENTl Glut,0039 L2/3 IT PIR-ENTl Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1017155956102660336-1,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956100410380,028 L6b/CT ENT Glut,0106 L6b/CT ENT Glut_1,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956100410302,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956102660250-1,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956100420424,028 L6b/CT ENT Glut,0107 L6b/CT ENT Glut_2,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956100410313,029 L6b CTX Glut,0110 L6b CTX Glut_1,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956202500159,009 L2/3 IT PIR-ENTl Glut,0042 L2/3 IT PIR-ENTl Glut_4,01 IT-ET Glut,Glut,EPd,EPd
1017155956102330859,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956202500379,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956102500128-1,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956102500297-1,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956102500024,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956102500140-1,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956102330837,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956102500165-1,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956100400350,004 L6 IT CTX Glut,0013 L6 IT CTX Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410256,004 L6 IT CTX Glut,0013 L6 IT CTX Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102500291-1,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956102330844,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956102500158,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956202330785,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956102500257-1,009 L2/3 IT PIR-ENTl Glut,0041 L2/3 IT PIR-ENTl Glut_3,01 IT-ET Glut,Glut,EPd,EPd
1017155956102500310-1,319 Astro-TE NN,1163 Astro-TE NN_3,30 Astro-Epen,,EPd,EPd
1017155956102500246-1,009 L2/3 IT PIR-ENTl Glut,0039 L2/3 IT PIR-ENTl Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1017155956100400261,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410372,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400316,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400470,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660395,001 CLA-EPd-CTX Car3 Glut,0002 CLA-EPd-CTX Car3 Glut_2,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400244,001 CLA-EPd-CTX Car3 Glut,0002 CLA-EPd-CTX Car3 Glut_2,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410294,001 CLA-EPd-CTX Car3 Glut,0002 CLA-EPd-CTX Car3 Glut_2,01 IT-ET Glut,Glut,CLA,CLA
1017155956102500155-1,009 L2/3 IT PIR-ENTl Glut,0042 L2/3 IT PIR-ENTl Glut_4,01 IT-ET Glut,Glut,EPd,EPd
1017155956102330671,009 L2/3 IT PIR-ENTl Glut,0040 L2/3 IT PIR-ENTl Glut_2,01 IT-ET Glut,Glut,EPd,EPd
1017155956100410171,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400344,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410348,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1017155956100410158,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410379,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410172,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410166,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410373,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410351,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410358,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410366,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660246-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660369-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400225,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660410,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660293,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400239,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660319,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660346,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660338,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660289-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660381-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660242-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410192,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660379-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400314,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660332-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410315,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410218,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660342-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410244,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410216,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410179,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410269,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410194,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410281,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410263,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410266,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410237,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410249,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660036,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410180,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410276,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410209,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410178,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410242,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410250,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1017155956100410229,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410245,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410253,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410362,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956100420287,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956102490432-1,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956102660236-1,002 IT EP-CLA Glut,0005 IT EP-CLA Glut_3,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400492,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660357-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410268,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660358-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660360-1,002 IT EP-CLA Glut,0004 IT EP-CLA Glut_2,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410320,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410378,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660365,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410285,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410289,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660310-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400436,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410202,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660359,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660364-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410337,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660371,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956202660030,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410345,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1017155956102490661,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660179-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660126-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102490667,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660196,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410329,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102490660,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660186-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660102-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102490732,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100420261,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1017155956102660137-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660201-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660141-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102490776,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102490672,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410226,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660189-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660233,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660333,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660245-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660217-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410224,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102490705,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410283,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660345-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410272,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660090-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410258,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1017155956100410265,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660266,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660068,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660261-1,002 IT EP-CLA Glut,0006 IT EP-CLA Glut_4,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660295-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660356,002 IT EP-CLA Glut,0006 IT EP-CLA Glut_4,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660107-1,002 IT EP-CLA Glut,0006 IT EP-CLA Glut_4,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660304-1,002 IT EP-CLA Glut,0006 IT EP-CLA Glut_4,01 IT-ET Glut,Glut,CLA,CLA
1017155956202490740,002 IT EP-CLA Glut,0006 IT EP-CLA Glut_4,01 IT-ET Glut,Glut,CLA,CLA
1017155956202490667,002 IT EP-CLA Glut,0006 IT EP-CLA Glut_4,01 IT-ET Glut,Glut,CLA,CLA
1017155956102490649,002 IT EP-CLA Glut,0006 IT EP-CLA Glut_4,01 IT-ET Glut,Glut,CLA,CLA
1017155956102490782,002 IT EP-CLA Glut,0006 IT EP-CLA Glut_4,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400441,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660091-1,028 L6b/CT ENT Glut,0106 L6b/CT ENT Glut_1,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956200410325,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410307,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400310,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410278,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400490,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400480,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660323-1,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100420308,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956100420281,028 L6b/CT ENT Glut,0107 L6b/CT ENT Glut_2,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956102490674,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956102490456-1,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956102490669,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,CLA,CLA
1017155956100420343,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956102490457,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956100420352,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956100420348,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956102490407-1,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956100420269,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956100420374,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956100420361,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956102490402-1,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956100420297,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956102490554-1,027 L6b EPd Glut,0105 L6b EPd Glut_3,02 NP-CT-L6b Glut,Glut,EPd,EPd
1017155956102660167,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100410354,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660344-1,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660205-1,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660209-1,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102490702,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102490737,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660227-1,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102500488,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1017155956102660398-1,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660339-1,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660206-1,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956100400228,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660282-1,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1017155956102660301-1,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
